path1256,901.014,509.825,11.3016,261.952
path1258,900.866,509.826,146.958,262.056
path1260,935.806,580.482,6.78058,11.042
path1262,954.689,580.884,3.31087,2.67983
path1264,940.185,588.374,2.46456,2.91039
path1266,958.989,616.734,7.54897,11.0915
path1268,940.362,616.808,6.78056,11.0419
path1270,959.246,617.211,3.31092,2.67995
path1272,944.742,624.701,2.46456,2.91027
path1274,954.01,656.477,12.7746,6.14119
path1276,917.5,653.857,8.58679,11.0838
path1278,931.584,654.052,8.59625,11.0825
path1280,926.895,653.948,8.59319,11.0848
path1282,922.339,653.895,8.59541,11.0849
path1284,912.751,653.959,8.59534,11.0847
path1286,893.991,649.885,7.68825,19.7272
path1288,959.326,653.948,7.45656,11.0848
path1290,954.779,653.895,8.58684,11.0919
path1292,958.521,692.831,8.2625,6.14083
path1294,917.5,690.211,8.58679,11.0837
path1296,931.584,690.406,8.59625,11.0825
path1298,926.895,690.302,8.59319,11.0847
path1300,922.339,690.249,8.59541,11.0849
path1302,912.751,690.313,8.59534,11.0849
path1304,893.991,686.239,7.68825,19.7272
path1306,935.964,690.118,8.59327,11.0847
path1308,936.152,653.97,6.78056,11.0419
path1310,955.036,654.373,3.31092,2.67987
path1312,940.532,661.862,2.46456,2.91039
path1314,959.204,690.222,7.68108,11.0916
path1316,940.709,690.297,6.78059,11.0419
path1318,959.593,690.699,3.31075,2.67987
path1320,945.089,698.189,2.46454,2.91039
path1322,949.264,734.643,2.77276,3.01721
path1324,963.345,727.873,2.08556,1.85942
g1326,1021.72,512.771,23.3504,23.2855
path1328,1021.72,512.771,23.3504,23.2855
path1330,1024.41,515.36,17.9589,18.1071
g1332,915.699,512.771,23.3504,23.2855
path1334,915.699,512.771,23.3504,23.2855
path1336,918.394,515.36,17.9589,18.1071
g1338,915.831,629.155,23.3504,23.2855
path1340,915.831,629.155,23.3504,23.2855
path1342,918.526,631.744,17.9589,18.1073
g1344,915.831,745.62,23.3504,23.2855
path1346,915.831,745.62,23.3504,23.2855
path1348,918.526,748.209,17.9589,18.1071
g1350,1021.85,745.62,23.3504,23.2855
path1352,1021.85,745.62,23.3504,23.2855
path1354,1024.55,748.209,17.9589,18.1071
path1356,528.722,3371.02,1564.77,154.306
path1358,2606.11,2247.68,16.5468,16.5439
path1360,2502.37,2342.02,17.3072,17.3043
path1362,2524.04,2266.9,77.7729,72.4476
g1364,2808.33,1015.44,59.5341,43.7321
path1366,2827.26,1015.44,6.15451,43.7321
path1368,2808.33,1034.05,43.7321,6.15451
path1370,2812.49,1019.33,35.335,35.874
path1372,2857.58,1036.35,10.2832,10.283
g1374,2417.86,1137.52,59.5343,43.7321
path1376,2436.78,1137.52,6.15451,43.7321
path1378,2417.86,1156.13,43.7321,6.15451
path1380,2422.02,1141.41,35.335,35.874
path1382,2467.11,1158.43,10.2834,10.2831
g1384,2496.57,1113.05,59.5341,43.7321
path1386,2515.49,1113.05,6.1544,43.7321
path1388,2496.57,1131.66,43.7321,6.1544
path1390,2500.73,1116.94,35.335,35.874
path1392,2545.82,1133.96,10.2832,10.2831
g1394,2574.83,1088.39,59.5341,43.7321
path1396,2593.75,1088.39,6.1544,43.7321
path1398,2574.83,1106.99,43.7321,6.1544
path1400,2578.99,1092.27,35.335,35.874
path1402,2624.08,1109.29,10.2832,10.2831
g1404,2652.98,1063.97,59.5343,43.7778
path1406,2671.58,1063.97,6.47607,43.7778
path1408,2652.98,1082.62,43.7321,6.15451
path1410,2657.14,1067.9,35.335,35.874
path1412,2702.23,1084.92,10.2834,10.283
g1414,2730.35,1040.3,59.5798,43.7321
path1416,2749.32,1040.3,6.1544,43.7321
path1418,2730.35,1058.91,43.7778,6.47595
path1420,2734.55,1044.18,35.335,35.874
path1422,2779.64,1061.21,10.2832,10.2831
g1424,3354.8,2928.08,59.5798,43.7321
path1426,3389.25,2928.08,6.15451,43.7321
path1428,3370.6,2946.69,43.7778,6.47595
path1430,3374.84,2931.97,35.335,35.874
path1432,3354.8,2948.99,10.2834,10.2831
path1434,528.722,3998.35,1564.77,154.304
g1436,3745.97,672.042,59.5798,43.7777
path1438,3780.42,672.042,6.47607,43.7777
path1440,3761.77,690.695,43.7777,6.47595
path1442,3766.01,675.972,35.335,35.874
path1444,3745.97,692.995,10.2834,10.2831
g1446,3667.26,647.572,59.5797,43.7777
path1448,3701.71,647.572,6.47595,43.7777
path1450,3683.06,666.224,43.7777,6.47595
path1452,3687.3,651.501,35.335,35.874
path1454,3667.26,668.524,10.2832,10.2831
g1456,3588.99,622.906,59.5798,43.7777
path1458,3623.45,622.906,6.47595,43.7777
path1460,3604.8,641.558,43.7778,6.47595
path1462,3609.04,626.836,35.335,35.874
path1464,3588.99,643.858,10.2834,10.2831
g1466,3510.85,598.531,59.5798,43.7778
path1468,3545.3,598.531,6.47607,43.7778
path1470,3526.65,617.183,43.7778,6.47607
path1472,3530.89,602.461,35.335,35.874
path1474,3510.85,619.483,10.2834,10.283
g1476,3433.43,574.82,59.5798,43.7778
path1478,3467.88,574.82,6.47607,43.7778
path1480,3449.23,593.473,43.7778,6.47607
path1482,3453.47,578.75,35.335,35.874
path1484,3433.43,595.773,10.2834,10.2829
g1486,3355.49,549.959,59.5798,43.7778
path1488,3389.95,549.959,6.47607,43.7778
path1490,3371.29,568.612,43.7777,6.47595
path1492,3375.53,553.889,35.335,35.874
path1494,3355.49,570.912,10.2834,10.2829
g1496,3745.27,3050.12,59.5798,43.7778
path1498,3779.73,3050.12,6.47595,43.7778
path1500,3761.08,3068.77,43.7778,6.47595
path1502,3765.31,3054.05,35.335,35.874
path1504,3745.27,3071.07,10.2832,10.2829
path1506,3766.2,676.035,35.335,35.874
path1508,3687.6,651.603,35.335,35.874
path1510,3609.39,627.28,35.335,35.874
path1512,3531.08,602.525,35.335,35.874
path1514,3453.91,578.743,35.335,35.874
path1516,3375.74,554.093,35.335,35.874
path1518,1098.8,523.137,126.93,237.522
path1520,1161.68,523.256,61.9092,237.358
path1522,1100.47,523.256,61.9092,237.358
path1524,1190.71,570.782,3.21795,3.2181
path1526,1190.71,707.119,3.21795,3.21797
path1528,1187.23,529.659,10.1808,10.1811
path1530,1188.61,531.036,7.42665,7.42661
path1532,1121.38,544.545,19.8541,19.8539
path1534,1121.09,579.372,19.854,19.854
path1536,1121.18,612.992,19.8541,19.854
path1538,1121.24,647.667,19.8539,19.8553
path1540,1121.04,682.148,19.854,19.8536
path1542,1121.04,715.811,19.854,19.8536
path1544,1129.61,570.858,3.21795,3.21943
path1546,1129.4,707.084,3.21795,3.21942
path1548,1126.13,529.735,10.1808,10.1808
path1550,1127.5,531.112,7.42625,7.42661
path1552,1182.49,544.467,19.8541,19.8551
path1554,1182.19,579.296,19.8536,19.854
path1556,1182.28,612.918,19.8541,19.8553
path1558,1182.34,647.594,19.8537,19.8536
path1560,1182.14,682.072,19.8539,19.854
path1562,1182.14,715.735,19.8539,19.8539
path1564,1121.25,551.894,20.2941,4.4165
path1566,1121.38,583.75,19.1313,10.5824
path1568,1121.25,620.445,19.9556,4.4165
path1570,1121.56,652.368,18.9519,10.5182
path1572,1121.25,690.22,19.9879,4.41651
path1574,1121.25,720.803,19.263,10.6297
path1576,1407.13,523.137,126.93,237.522
path1578,1470.01,523.256,61.9091,237.358
path1580,1408.8,523.256,61.9093,237.358
path1582,1499.05,570.782,3.21805,3.2181
path1584,1499.05,707.119,3.21805,3.21797
path1586,1495.57,529.659,10.1809,10.1811
path1588,1496.94,531.036,7.42675,7.42661
path1590,1429.72,544.545,19.8539,19.8539
path1592,1429.42,579.372,19.8541,19.854
path1594,1429.51,612.992,19.8539,19.854
path1596,1429.57,647.667,19.8541,19.8553
path1598,1429.37,682.148,19.8541,19.8536
path1600,1429.37,715.811,19.8541,19.8536
path1602,1437.94,570.858,3.21795,3.21943
path1604,1437.74,707.084,3.21795,3.21942
path1606,1434.46,529.735,10.1808,10.1808
path1608,1435.84,531.112,7.42645,7.42661
path1610,1490.82,544.467,19.854,19.8551
path1612,1490.52,579.296,19.8538,19.854
path1614,1490.62,612.918,19.8539,19.8553
path1616,1490.68,647.594,19.8538,19.8536
path1618,1490.47,682.072,19.8541,19.854
path1620,1490.47,715.735,19.8541,19.8539
path1622,1490.6,551.894,20.2942,4.4165
path1624,1490.6,551.894,20.2942,4.4165
path1626,1490.73,583.75,19.1312,10.5824
path1628,1490.73,583.75,19.1312,10.5824
path1630,1490.6,620.445,19.9555,4.4165
path1632,1490.6,620.445,19.9555,4.4165
path1634,1490.91,652.368,18.952,10.5182
path1636,1490.91,652.368,18.952,10.5182
path1638,1490.6,690.22,19.988,4.41651
path1640,1490.6,690.22,19.988,4.41651
path1642,1490.6,720.803,19.2629,10.6297
path1644,1490.6,720.803,19.2629,10.6297
path1646,1536.57,542.328,1714.24,197.936
g1648,3351.37,471.13,123.369,136.309
path1650,3351.37,566.236,31.6572,27.2654
path1652,3368.44,547.654,71.3113,59.785
path1654,3408.61,521.941,36.5132,39.4818
path1656,3422.63,517.494,22.7229,9.19841
path1658,3407.11,471.13,67.6373,50.3517
path1660,3422.31,512.647,25.295,12.704
path1662,3421.41,518.817,23.507,11.5615
path1664,3354.14,569.562,12.9838,12.9848
path1666,3373.25,551.781,40.2646,40.2575
g1668,3429.31,495.991,123.369,136.309
path1670,3429.31,591.097,31.6572,27.2653
path1672,3446.38,572.515,71.3112,59.7849
path1674,3486.55,546.802,36.5132,39.4818
path1676,3500.56,542.355,22.7229,9.19854
path1678,3485.04,495.991,67.6372,50.3518
path1680,3500.25,537.508,25.2951,12.704
path1682,3499.34,543.678,23.507,11.5616
path1684,3432.08,594.423,12.9838,12.9848
path1686,3451.18,576.642,40.2647,40.2575
g1688,3506.73,519.701,123.369,136.309
path1690,3506.73,614.808,31.6572,27.2652
path1692,3523.8,596.225,71.3113,59.785
path1694,3563.97,570.512,36.5132,39.4818
path1696,3577.98,566.065,22.7229,9.19854
path1698,3562.46,519.701,67.6373,50.3518
path1700,3577.67,561.218,25.2952,12.704
path1702,3576.76,567.388,23.5072,11.5616
path1704,3509.49,618.133,12.9838,12.9848
path1706,3528.6,600.352,40.2647,40.2574
g1708,3584.88,544.076,123.369,136.309
path1710,3584.88,639.183,31.6572,27.2654
path1712,3601.95,620.6,71.3113,59.785
path1714,3642.12,594.887,36.5132,39.4818
path1716,3656.13,590.441,22.7229,9.19841
path1718,3640.61,544.076,67.6372,50.3518
path1720,3655.81,585.594,25.2951,12.704
path1722,3654.91,591.764,23.507,11.5615
path1724,3587.64,642.508,12.9838,12.9848
path1726,3606.75,624.728,40.2646,40.2575
g1728,3663.14,568.742,123.369,136.309
path1730,3663.14,663.848,31.6572,27.2653
path1732,3680.21,645.266,71.3113,59.7849
path1734,3720.38,619.553,36.5132,39.4818
path1736,3734.39,615.106,22.7229,9.19841
path1738,3718.87,568.742,67.6373,50.3517
path1740,3734.08,610.259,25.2952,12.7039
path1742,3733.17,616.429,23.507,11.5615
path1744,3665.9,667.174,12.9838,12.9848
path1746,3685.01,649.393,40.2647,40.2575
g1748,3741.85,593.212,123.369,136.309
path1750,3741.85,688.318,31.6572,27.2654
path1752,3758.92,669.735,71.3112,59.785
path1754,3799.09,644.022,36.5132,39.4818
path1756,3813.1,639.576,22.7229,9.19841
path1758,3797.58,593.212,67.6372,50.3518
path1760,3812.79,634.729,25.2951,12.704
path1762,3811.88,640.899,23.507,11.5615
path1764,3744.62,691.643,12.9838,12.9848
path1766,3763.72,673.863,40.2646,40.2575
path1768,3269.82,508.132,647.661,275.197
path1770,3776.61,686.596,14.4805,14.7982
path1772,3698,662.163,14.4806,14.7983
path1774,3619.79,637.841,14.4805,14.7983
path1776,3541.49,613.086,14.4805,14.7982
path1778,3464.32,589.304,14.4806,14.7983
path1780,3386.15,564.654,14.4805,14.7982
g1782,2085.35,260.934,40.2398,48.3045
path1784,2085.35,260.934,40.2398,48.3045
path1786,2105.18,274.807,11.6364,26.3852
path1788,2093.18,269.501,11.4171,26.2282
text1790,3396.52,133.859,655.516,65.2417
tspan1792,3396.52,133.859,655.516,65.2417
text1794,3393.97,1829.67,800.266,41.3786
tspan1796,3393.97,1829.67,800.266,41.3786
text1798,3393.77,1137.98,549.593,49.8703
tspan1800,3393.77,1137.98,549.593,49.8703
path1802,3391.31,1190.35,1001.41,5.97305
text1804,133.221,1296.17,419.904,49.8703
tspan1806,133.221,1296.17,419.904,49.8703
path1808,128.597,1348.55,1001.41,5.97305
text1810,102.454,3644.14,535.194,49.8703
tspan1812,102.454,3644.14,535.194,49.8703
path1814,100,3696.51,1001.41,5.97325
path1816,3021.96,984.98,14.7496,246.368
path1818,2952.15,1030.94,94.1921,1.4518
path1820,2952.33,1180.49,108.753,2.0906
path1822,913.37,1035.25,62.2543,62.2543
path1824,2178.78,1106.1,1012.1,0.693954
path1826,242.738,1976.44,1802.64,0.693954
path1828,1415.2,2630.78,1933.13,0.693954
path1830,1537,3343.48,1713.13,22.2599
path1832,3115.78,3339.04,9.68057,4.55417
path1834,2999.39,3339.02,9.68067,4.55427
path1836,2887.01,3339,9.68077,4.55417
path1838,2780.62,3338.98,9.68047,4.55417
path1840,2680.64,3338.96,9.68467,4.55417
path1842,2586.11,3338.94,9.83287,4.55427
path1844,2497.02,3338.93,9.68047,4.55437
path1846,2412.92,3338.91,9.68097,4.55417
path1848,2333.36,3338.89,9.83317,4.55417
path1850,2258.49,3338.88,9.68057,4.55417
path1852,2186.99,3338.87,9.83297,4.55407
path1854,2120.29,3338.85,9.68447,4.55417
path1856,2057.22,3338.84,9.68057,4.55417
path1858,1997.77,3338.83,9.68067,4.55437
path1860,1941.15,3338.82,9.83277,4.55417
path1862,1888.57,3338.81,9.67697,4.55417
path1864,1838.14,3338.8,9.83287,4.55437
path1866,1790.95,3338.79,9.68057,4.55417
path1868,1746.69,3338.78,9.68037,4.55427
path1870,1704.44,3338.77,9.68077,4.55417
path1872,1665.01,3338.77,9.68077,4.55427
path1874,1627.15,3338.76,9.68067,4.55417
path1876,979.786,3332.14,2429.6,33.9833
path1878,1591.25,3338.68,9.68087,4.55427
path1880,1557.55,3338.95,9.68077,4.55427
path1882,3113.08,3653.09,18.0391,18.0389
path1884,3121.43,3593.26,0.890257,149.851
path1886,3045.09,3618.87,153.043,21.6431
path1888,3045.21,3639.89,152.817,48.976
path1890,3111.4,3638.9,21.5376,33.9571
path1892,3111.74,3651.37,20.8175,0.719953
path1894,2117.8,3654.56,18.0392,18.0388
path1896,2126.16,3594.74,0.890356,149.851
path1898,2037.37,3620.35,179.956,21.5736
path1900,2037.51,3641.35,179.689,52.3142
path1902,2116.12,3640.85,21.5378,33.4868
path1904,2116.47,3652.85,20.8174,0.719953
g1906,500.557,620.097,28.8158,41.9218
path1908,500.557,620.097,28.8158,41.9218
path1910,509.266,626.499,0.968981,28.3421
path1912,522.583,627.006,0.822969,28.1127
path1914,979.786,3332.14,2811.87,118.059
path1916,979.786,3332.14,2734.53,100.005
path1918,979.786,3332.14,2657.86,82.297
path1920,979.786,3331.82,2581.18,65.1871
path1922,979.784,3332.14,2504.34,47.0305
path1924,478.316,4164.19,39.9148,30.3666
path1926,515.187,4150.17,13.3269,16.4113
text1928,463.77,4180.38,33.3667,10.7373
tspan1930,463.77,4180.38,33.3667,10.7373
path1932,1710,1063.68,10.0628,10.0614
path1934,381.812,1976.29,158.644,0.997053
path1936,3268.92,3360.59,179.083,46.5163
path1938,1722.99,2999.71,1663.45,37.3618
g1940,3289.12,3777.56,496.274,122.491
path1942,3289.12,3787.55,438.245,8.54791
path1944,3708.1,3795.93,11.3305,90.885
path1946,3739.94,3778.49,5.20643,5.41979
path1948,3738.82,3777.56,5.35002,5.55971
text1950,3745.96,3810.68,39.4312,16.106
tspan1952,3745.96,3810.68,39.4312,16.106
path1954,3699.84,3784.7,30.3989,115.352
path1956,1722.91,3788.44,1643.88,37.292
path1958,3375.21,3814.84,42.3283,49.2951
path1960,1321.18,3018.2,2685.23,0.693954
path1962,1536.6,2532.39,1714.21,197.461
path1964,3120.38,2554.98,0.693954,152.123
path1966,3004.48,2553.31,0.693954,155.452
path1968,2891.99,2551.74,0.693954,158.601
path1970,2785.8,2550.25,0.693954,161.574
path1972,2685.58,2548.91,0.693954,164.265
path1974,2590.97,2547.52,0.693954,167.028
path1976,2501.7,2546.33,0.693954,169.426
path1978,2417.43,2545.18,0.693954,171.719
path1980,2337.87,2544.08,0.693954,173.919
path1982,2262.78,2542.93,0.693954,176.216
path1984,2191.92,2541.99,0.693954,178.093
path1986,2125.03,2541,0.693954,180.072
path1988,2061.88,2540.12,0.693954,181.84
path1990,2002.31,2539.28,0.693954,183.508
path1992,1946.05,2538.5,0.693954,185.083
path1994,1892.97,2537.82,0.693954,186.442
path1996,1842.84,2537.05,0.693954,187.973
path1998,1795.57,2536.39,0.693954,189.296
path2000,1750.99,2535.81,0.693954,190.461
path2002,1708.77,2535.2,0.693954,191.674
path2004,1669.34,2534.62,0.693954,192.83
path2006,1631.48,2534.09,0.693954,193.889
path2008,1596.02,2533.6,0.693954,194.883
path2010,1562.46,2533.13,0.693954,195.822
path2012,3250.12,2556.89,0.693954,148.587
path2014,529.083,144.686,555.743,406.686
g2016,500.352,3426.96,28.6894,41.8352
path2018,500.352,3426.96,28.6894,41.8352
path2020,509.054,3433.34,0.868745,28.3405
path2022,522.372,3433.8,0.723577,28.1104
g2024,2093.17,3426.96,28.6905,41.8352
path2026,2093.17,3426.96,28.6905,41.8352
path2028,2112.29,3433.34,0.868867,28.3405
path2030,2099.11,3433.8,0.723332,28.1104
g2032,500.352,4058.07,28.6894,41.8352
path2034,500.352,4058.07,28.6894,41.8352
path2036,509.054,4064.45,0.868745,28.3405
path2038,522.372,4064.91,0.723577,28.1104
path2040,449.4,4078.44,158.644,0.996953
g2042,2093.17,4058.07,28.6905,41.8352
path2044,2093.17,4058.07,28.6905,41.8352
path2046,2112.29,4064.45,0.868867,28.3405
path2048,2099.11,4064.91,0.723332,28.1104
path2050,2014.47,4078.4,158.031,1.07615
path2052,648.58,4056.09,39.6394,46.0305
path2054,644.335,4051.15,48.1284,55.9125
g2056,646.762,2340.56,110.879,133.159
path2058,646.865,2442.49,45.2698,31.0428
path2060,646.762,2441.91,45.8671,31.8042
path2062,654.412,2418.85,50.9065,48.2582
path2064,672.102,2349.3,49.4997,71.2266
path2066,703.034,2340.56,54.6062,100.179
path2068,1077.93,852.943,62.2543,62.2543
path2070,850.481,389.385,993.917,744.413
path2072,1513.02,1009.48,10.0628,10.0614
path2074,1302.51,979.51,10.0629,10.0614
path2076,1099.2,1064.56,10.0629,10.0613
path2078,866.823,1083.36,10.0629,10.0613
path2080,1025.46,901.51,10.0628,10.0614
path2082,1378.15,487.853,10.0628,10.0614
path2084,1632.44,467.142,10.0627,10.0614
path2086,1548.7,761.372,10.0629,10.0613
path2088,1061.6,418.962,10.0629,10.0614
g2090,1132.86,910.074,124.3,115.609
path2092,1167.3,941.941,55.9588,51.6776
path2094,1156.35,931.481,77.7721,72.4469
path2096,1180.47,952.878,29.3738,29.3948
path2098,1180.47,952.878,29.3738,29.3948
path2100,1134.95,1007.24,16.764,16.0201
path2102,1134.95,1007.24,16.764,16.0201
g2104,1132.86,1004.8,20.9408,20.8827
path2106,1132.86,1004.8,20.9408,20.8827
path2108,1135.23,1007.13,16.1213,16.253
path2110,1238.31,912.518,16.764,16.0201
path2112,1238.31,912.518,16.764,16.0201
g2114,1236.22,910.074,20.9407,20.8828
path2116,1236.22,910.074,20.9407,20.8828
path2118,1238.59,912.407,16.1212,16.253
path2120,3120.38,565.222,0.693954,152.123
path2122,3004.48,563.558,0.693954,155.452
path2124,2891.99,561.983,0.693954,158.601
path2126,2785.8,560.497,0.693954,161.574
path2128,2685.58,559.152,0.693954,164.265
path2130,2590.97,557.77,0.693954,167.028
path2132,2501.7,556.571,0.693954,169.426
path2134,2417.43,555.424,0.693954,171.719
path2136,2337.87,554.325,0.693954,173.919
path2138,2262.78,553.176,0.693954,176.216
path2140,2191.92,552.237,0.693954,178.093
path2142,2125.03,551.248,0.693954,180.072
path2144,2061.88,550.364,0.693954,181.84
path2146,2002.31,549.53,0.693954,183.508
path2148,1946.05,548.743,0.693954,185.083
path2150,1892.97,548.063,0.693954,186.442
path2152,1842.84,547.298,0.693954,187.973
path2154,1795.57,546.636,0.693954,189.296
path2156,1750.99,546.054,0.693954,190.46
path2158,1708.77,545.447,0.693954,191.674
path2160,1669.34,544.869,0.693954,192.83
path2162,1631.48,544.339,0.693954,193.889
path2164,1596.02,543.843,0.693954,194.883
path2166,1562.46,543.373,0.693954,195.822
path2168,855.063,394.414,978.116,734.925
path2170,1463.5,506.938,9.549,9.54886
path2172,1157.27,506.938,9.549,9.54886
path2174,1157.04,766.129,9.549,9.54887
path2176,1095.7,519.934,132.816,243.07
path2178,974.168,548.813,2420.26,31.2779
path2180,974.173,585.167,2499.98,21.9706
path2182,974.525,621.841,2575.58,10.4949
path2184,974.527,649.172,2653.78,10.7318
path2186,974.525,673.319,2732.14,22.9381
path2188,974.526,698.095,2811.39,34.4896
path2190,3537.84,609.778,21.7826,21.4137
path2192,3616.14,634.534,21.7826,21.4137
path2194,3694.35,658.856,21.7825,21.4138
path2196,3772.96,683.289,21.7826,21.4138
path2198,3382.5,561.347,21.7825,21.4137
path2200,3460.67,585.997,21.7825,21.4137
g2202,3758.72,668.739,50.2833,50.1385
path2204,3758.72,668.739,50.2833,50.1385
path2206,3761.58,673.545,44.557,40.8974
path2208,3765.56,675.543,36.506,36.8549
g2210,3680.11,644.306,50.2833,50.1385
path2212,3680.11,644.306,50.2833,50.1385
path2214,3682.98,649.112,44.5569,40.8975
path2216,3686.95,651.11,36.506,36.855
g2218,3601.9,619.984,50.2833,50.1385
path2220,3601.9,619.984,50.2833,50.1385
path2222,3604.77,624.79,44.557,40.8975
path2224,3608.74,626.788,36.506,36.8549
g2226,3523.6,595.228,50.2833,50.1385
path2228,3523.6,595.228,50.2833,50.1385
path2230,3526.46,600.034,44.557,40.8974
path2232,3530.43,602.032,36.506,36.8549
g2234,3446.43,571.447,50.2833,50.1385
path2236,3446.43,571.447,50.2833,50.1385
path2238,3449.29,576.253,44.557,40.8975
path2240,3453.27,578.25,36.5061,36.8549
g2242,3368.26,546.797,50.2833,50.1385
path2244,3368.26,546.797,50.2833,50.1385
path2246,3371.12,551.603,44.5569,40.8974
path2248,3375.1,553.601,36.506,36.8549
path2250,181.284,641.023,3825.13,0.693954
g2252,2085.35,1596.36,40.2398,48.3044
path2254,2085.35,1596.36,40.2398,48.3044
path2256,2105.18,1610.23,11.6364,26.3852
path2258,2093.18,1604.92,11.4171,26.2282
g2260,500.557,1955.52,28.8158,41.9225
path2262,500.557,1955.52,28.8158,41.9225
path2264,509.266,1961.92,0.968981,28.3421
path2266,522.583,1962.43,0.822969,28.1127
path2268,877.429,1435.6,978.411,330.841
path2270,2021.5,1582.1,144.249,66.6764
path2272,1710,2399.1,10.0628,10.0613
path2274,529.083,1480.11,555.743,406.686
path2276,1099.81,2212.99,185.577,177.424
path2278,1513.02,2344.9,10.0628,10.0613
path2280,1302.51,2314.93,10.0629,10.0613
path2282,1099.2,2399.98,10.0629,10.0614
path2284,866.823,2418.79,10.0629,10.0614
path2286,1025.46,2236.93,10.0628,10.0613
path2288,1378.15,1823.27,10.0628,10.0613
path2290,1632.44,1802.56,10.0627,10.0614
path2292,1548.7,2096.79,10.0629,10.0614
path2294,1061.6,1754.38,10.0629,10.0612
path2296,528.722,3998.35,1352.38,154.304
path2298,3270,2885.74,647.661,275.222
path2300,2305.01,973.101,647.342,275.221
g2302,3666.56,3025.65,59.5343,43.7778
path2304,3701.02,3025.65,6.47607,43.7778
path2306,3682.37,3044.3,43.7321,6.15451
path2308,3686.61,3029.58,35.335,35.874
path2310,3666.56,3046.6,10.2834,10.283
g2312,3588.3,3000.98,59.5343,43.7778
path2314,3622.76,3000.98,6.47607,43.7778
path2316,3604.11,3019.63,43.7321,6.15451
path2318,3608.34,3004.91,35.335,35.874
path2320,3588.3,3021.93,10.2834,10.283
g2322,3510.15,2976.65,59.5341,43.7321
path2324,3544.61,2976.65,6.1544,43.7321
path2326,3525.96,2995.26,43.7321,6.1544
path2328,3530.2,2980.54,35.335,35.874
path2330,3510.15,2997.56,10.2832,10.2831
g2332,3432.74,2952.9,59.5341,43.7778
path2334,3467.19,2952.9,6.47607,43.7778
path2336,3448.54,2971.55,43.7321,6.15451
path2338,3452.78,2956.83,35.335,35.874
path2340,3432.74,2973.85,10.2832,10.283
path2342,3077.69,2399.1,10.0629,10.0613
path2344,2880.71,2344.9,10.0628,10.0613
path2346,2670.2,2314.93,10.0628,10.0613
path2348,2466.89,2399.98,10.0627,10.0614
path2350,2234.51,2418.79,10.0628,10.0614
path2352,2393.15,2236.93,10.0628,10.0613
path2354,2745.84,1823.27,10.0628,10.0613
path2356,3000.13,1802.56,10.0628,10.0614
path2358,2916.39,2096.79,10.0628,10.0614
path2360,2429.29,1754.38,10.0627,10.0612
g2362,2293.39,2383,37.6034,37.6034
path2364,2293.39,2401.8,37.6034,0
path2366,2312.19,2383,0,37.6034
g2368,2457.94,2200.69,37.6034,37.6034
path2370,2457.94,2219.49,37.6034,0
path2372,2476.74,2200.69,0,37.6034
path2374,2831.19,1842.36,9.549,9.5489
path2376,2831.05,2101.55,9.5488,9.5489
path2378,2524.96,1842.36,9.5488,9.5489
path2380,2524.73,2101.55,9.549,9.5489
path2382,2463.39,1855.35,132.816,243.07
path2384,1463.41,766.129,9.549,9.54887
g2386,1631.63,466.339,11.6721,11.6411
path2388,1632.77,467.654,9.3947,9.0342
path2390,1632.77,467.654,9.3947,9.0342
path2392,1631.63,466.339,11.6721,11.6411
path2394,1632.93,467.646,9.01272,9.06633
g2396,1631.63,466.339,11.6721,11.6411
path2398,1631.63,466.339,11.6721,11.6411
path2400,1632.93,467.646,9.01272,9.06633
g2402,1377.35,487.064,11.6721,11.6411
path2404,1378.5,488.379,9.3947,9.03425
path2406,1378.5,488.379,9.3947,9.03425
path2408,1377.35,487.064,11.6721,11.6411
path2410,1378.65,488.371,9.01272,9.06633
g2412,1377.35,487.064,11.6721,11.6411
path2414,1377.35,487.064,11.6721,11.6411
path2416,1378.65,488.371,9.01272,9.06633
g2418,1462.44,505.892,11.6722,11.6411
path2420,1463.59,507.207,9.39471,9.03419
path2422,1463.59,507.207,9.39471,9.03419
path2424,1462.44,505.892,11.6722,11.6411
path2426,1463.75,507.199,9.01272,9.06633
g2428,1462.44,505.892,11.6722,11.6411
path2430,1462.44,505.892,11.6722,11.6411
path2432,1463.75,507.199,9.01272,9.06633
g2434,1156.2,505.878,11.6722,11.641
path2436,1157.34,507.193,9.39466,9.03427
path2438,1157.34,507.193,9.39466,9.03427
path2440,1156.2,505.878,11.6722,11.641
path2442,1157.5,507.186,9.01283,9.06622
g2444,1156.2,505.878,11.6722,11.641
path2446,1156.2,505.878,11.6722,11.641
path2448,1157.5,507.186,9.01283,9.06622
g2450,1060.78,418.159,11.6722,11.641
path2452,1061.93,419.474,9.39473,9.03427
path2454,1061.93,419.474,9.39473,9.03427
path2456,1060.78,418.159,11.6722,11.641
path2458,1062.09,419.466,9.01272,9.06622
g2460,1060.78,418.159,11.6722,11.641
path2462,1060.78,418.159,11.6722,11.641
path2464,1062.09,419.466,9.01272,9.06622
g2466,1155.97,765.07,11.6722,11.6411
path2468,1157.11,766.385,9.39466,9.0342
path2470,1157.11,766.385,9.39466,9.0342
path2472,1155.97,765.07,11.6722,11.6411
path2474,1157.27,766.377,9.01283,9.06633
g2476,1155.97,765.07,11.6722,11.6411
path2478,1155.97,765.07,11.6722,11.6411
path2480,1157.27,766.377,9.01283,9.06633
g2482,1462.34,765.07,11.6722,11.6411
