path560,1009.16,777.344,9.36224,12.0735
path561,1004.23,777.244,9.36319,12.0713
path562,999.122,777.131,9.35988,12.0737
path563,994.16,777.073,9.36223,12.0738
path564,988.729,772.906,8.37432,21.4873
path565,1034.45,777.131,9.35994,12.0737
path566,1064.31,899.654,2.95078,6.68882
path567,1013.58,896.8,9.35289,12.0726
path568,1028.92,897.012,9.36318,12.0713
path569,1023.81,896.899,9.35986,12.0737
path570,1018.85,896.841,9.36228,12.0739
path571,1008.41,896.911,9.36224,12.0734
path572,1003.47,896.812,9.36319,12.0713
path573,998.366,896.699,9.35994,12.0737
path574,993.404,896.641,9.36223,12.0738
path575,988.729,892.473,8.37431,21.4873
path576,1043.73,896.911,8.57996,12.0734
path577,1038.8,896.812,9.363,12.0713
path578,1033.69,896.699,9.35994,12.0737
path579,996.757,660.799,12.3099,285.322
path580,996.596,660.798,160.07,285.436
path581,1034.65,737.758,7.38553,12.0272
path582,1055.32,738.197,3.50996,2.91901
path583,1039.42,746.354,2.68444,3.17005
path584,1059.76,777.244,8.36655,12.0815
path585,1039.62,777.326,7.38551,12.0271
path586,1060.28,777.764,3.51004,2.91919
path587,1044.39,785.922,2.68444,3.16992
path588,1054.48,820.533,13.9143,6.6891
path589,1014.71,817.68,9.35289,12.0726
path590,1030.05,817.892,9.36319,12.0713
path591,1024.95,817.779,9.35986,12.0737
path592,1019.98,817.721,9.36228,12.0739
path593,1009.54,817.791,9.36224,12.0734
path594,989.107,813.353,8.37418,21.4872
path595,1060.27,817.779,8.1218,12.0737
path596,1055.17,817.721,9.497,12.0815
path597,1059.39,860.131,8.99966,6.6887
path598,1014.71,857.278,9.35289,12.0726
path599,1030.05,857.489,9.36319,12.0713
path600,1024.95,857.376,9.35986,12.0737
path601,1019.98,857.318,9.36228,12.0738
path602,1009.54,857.388,9.36226,12.0734
path603,989.107,852.95,8.37418,21.4872
path604,1034.82,857.176,9.35994,12.0737
path605,1035.03,817.803,7.38551,12.0271
path606,1055.69,818.242,3.51002,2.91906
path607,1039.8,826.399,2.68444,3.17005
path608,1060.14,857.289,8.36633,12.0814
path609,1039.99,857.37,7.38553,12.0271
path610,1060.66,857.809,3.51,2.91906
path611,1044.76,865.967,2.68442,3.17005
path612,1049.31,905.674,3.02014,3.2864
path613,1064.65,898.299,2.27162,2.02531
Layer1048,1128.23,664.007,25.4337,25.363
path614,1128.23,664.007,25.4337,25.363
path615,1131.17,666.827,19.5612,19.7226
Layer1049,1012.75,664.007,25.4337,25.363
path616,1012.75,664.007,25.4337,25.363
path617,1015.69,666.827,19.5612,19.7226
Layer1050,1012.9,790.774,25.4337,25.363
path618,1012.9,790.774,25.4337,25.363
path619,1015.83,793.594,19.5612,19.7228
Layer1051,1012.9,917.629,25.4337,25.363
path620,1012.9,917.629,25.4337,25.363
path621,1015.83,920.449,19.5612,19.7226
Layer1052,1128.37,917.629,25.4337,25.363
path622,1128.37,917.629,25.4337,25.363
path623,1131.31,920.449,19.5612,19.7226
path624,591.249,3777.26,1704.37,168.071
path625,2853.98,2553.7,18.023,18.0201
path626,2740.99,2656.46,18.8514,18.8484
path627,2764.59,2574.64,84.7108,78.9105
Layer1053,3074.19,1211.47,64.8953,47.6834
path628,3094.51,1211.47,7.05385,47.6834
path629,3074.19,1231.79,47.6834,7.05385
path630,3078.77,1215.75,38.4875,39.0746
path631,3127.89,1234.3,11.2007,11.2005
Layer1054,2648.88,1344.45,64.8954,47.6834
path632,2669.19,1344.45,7.05385,47.6834
path633,2648.88,1364.76,47.6834,7.05385
path634,2653.46,1348.73,38.4875,39.0746
path635,2702.58,1367.27,11.2008,11.2005
Layer1055,2734.61,1317.79,64.8953,47.6834
path636,2754.92,1317.79,7.05372,47.6834
path637,2734.61,1338.11,47.6834,7.05372
path638,2739.19,1322.07,38.4875,39.0746
path639,2788.31,1340.62,11.2007,11.2005
Layer1056,2819.86,1290.93,64.8953,47.6834
path640,2840.17,1290.93,7.05372,47.6834
path641,2819.86,1311.24,47.6834,7.05372
path642,2824.43,1295.21,38.4875,39.0746
path643,2873.55,1313.75,11.2007,11.2005
Layer1057,2904.98,1264.38,64.8954,47.6835
path644,2925.29,1264.38,7.05385,47.6835
path645,2904.98,1284.69,47.6834,7.05385
path646,2909.56,1268.66,38.4875,39.0746
path647,2958.67,1287.2,11.2008,11.2005
Layer1058,2989.3,1238.55,64.8954,47.6834
path648,3009.61,1238.55,7.05372,47.6834
path649,2989.3,1258.87,47.6835,7.05372
path650,2993.88,1242.83,38.4875,39.0746
path651,3042.99,1261.37,11.2007,11.2005
Layer1059,3669.46,3294.76,64.8954,47.6834
path652,3706.99,3294.76,7.05385,47.6834
path653,3686.67,3315.07,47.6835,7.05372
path654,3691.29,3299.04,38.4875,39.0746
path655,3669.46,3317.58,11.2008,11.2005
path656,591.249,4460.56,1704.37,168.071
Layer1060,4095.53,837.488,64.8954,47.6834
path657,4133.06,837.488,7.05385,47.6834
path658,4112.74,857.804,47.6834,7.05372
path659,4117.36,841.768,38.4875,39.0746
path660,4095.53,860.309,11.2008,11.2005
Layer1061,4009.8,810.834,64.8953,47.6834
path661,4047.33,810.834,7.05372,47.6834
path662,4027.01,831.15,47.6834,7.05372
path663,4031.63,815.114,38.4875,39.0746
path664,4009.8,833.655,11.2007,11.2005
Layer1062,3924.55,783.967,64.8954,47.6834
path665,3962.08,783.967,7.05372,47.6834
path666,3941.76,804.284,47.6835,7.05372
path667,3946.38,788.248,38.4875,39.0746
path668,3924.55,806.789,11.2008,11.2005
Layer1063,3839.43,757.417,64.8954,47.6835
path669,3876.96,757.417,7.05385,47.6835
path670,3856.64,777.734,47.6835,7.05385
path671,3861.26,761.698,38.4875,39.0746
path672,3839.43,780.239,11.2008,11.2005
Layer1064,3755.11,731.592,64.8954,47.6835
path673,3792.64,731.592,7.05385,47.6835
path674,3772.32,751.908,47.6835,7.05385
path675,3776.94,735.872,38.4875,39.0746
path676,3755.11,754.413,11.2008,11.2003
Layer1065,3670.22,704.513,64.8954,47.6835
path677,3707.75,704.513,7.05385,47.6835
path678,3687.43,724.829,47.6834,7.05372
path679,3692.05,708.793,38.4875,39.0746
path680,3670.22,727.334,11.2008,11.2003
Layer1066,4094.78,3427.73,64.8954,47.6835
path681,4132.3,3427.73,7.05372,47.6835
path682,4111.99,3448.05,47.6835,7.05372
path683,4116.6,3432.01,38.4875,39.0746
path684,4094.78,3450.55,11.2007,11.2003
path685,4117.57,841.837,38.4875,39.0746
path686,4031.95,815.225,38.4875,39.0746
path687,3946.77,788.732,38.4875,39.0746
path688,3861.47,761.768,38.4875,39.0746
path689,3777.42,735.864,38.4875,39.0746
path690,3692.28,709.015,38.4875,39.0746
path691,1212.19,675.297,138.255,258.714
path692,1280.68,675.427,67.4327,258.535
path693,1214.01,675.427,67.4326,258.535
path694,1312.3,727.194,3.50507,3.5052
path695,1312.3,875.694,3.50507,3.50507
path696,1308.51,682.401,11.0891,11.0895
path697,1310.01,683.901,8.0892,8.0892
path698,1236.79,698.615,21.6253,21.6252
path699,1236.46,736.549,21.6253,21.6253
path700,1236.57,773.169,21.6253,21.6253
path701,1236.63,810.937,21.6252,21.6268
path702,1236.41,848.495,21.6253,21.6249
path703,1236.41,885.162,21.6253,21.6249
path704,1245.75,727.276,3.50507,3.50667
path705,1245.52,875.656,3.50507,3.50667
path706,1241.95,682.484,11.0891,11.0891
path707,1243.45,683.984,8.0888,8.0892
path708,1303.34,698.531,21.6253,21.6265
path709,1303.02,736.467,21.6248,21.6253
path710,1303.12,773.088,21.6253,21.6268
path711,1303.19,810.858,21.6249,21.6249
path712,1302.96,848.412,21.6252,21.6253
path713,1302.96,885.079,21.6252,21.6252
path714,1236.65,706.62,22.1045,4.81053
path715,1236.78,741.318,20.8381,11.5265
path716,1236.65,781.287,21.736,4.81053
path717,1236.98,816.058,20.6428,11.4566
path718,1236.65,857.287,21.7713,4.81053
path719,1236.64,890.598,20.9816,11.5781
path720,1548.03,675.297,138.255,258.714
path721,1616.52,675.427,67.4325,258.535
path722,1549.85,675.427,67.4327,258.535
path723,1648.14,727.194,3.5052,3.5052
path724,1648.14,875.694,3.5052,3.50507
path725,1644.35,682.401,11.0892,11.0895
path726,1645.85,683.901,8.08933,8.0892
path727,1572.63,698.615,21.6252,21.6252
path728,1572.31,736.549,21.6253,21.6253
path729,1572.41,773.169,21.6252,21.6253
path730,1572.47,810.937,21.6253,21.6268
path731,1572.25,848.495,21.6253,21.6249
path732,1572.25,885.162,21.6253,21.6249
path733,1581.59,727.276,3.50507,3.50667
path734,1581.36,875.656,3.50507,3.50667
path735,1577.8,682.484,11.0891,11.0891
path736,1579.3,683.984,8.08893,8.0892
path737,1639.19,698.531,21.6253,21.6265
path738,1638.86,736.467,21.6249,21.6253
path739,1638.96,773.088,21.6252,21.6268
path740,1639.03,810.858,21.6249,21.6249
path741,1638.81,848.412,21.6253,21.6253
path742,1638.81,885.079,21.6253,21.6252
path743,1638.95,706.62,22.1045,4.81053
path744,1638.95,706.62,22.1045,4.81053
path745,1639.09,741.318,20.838,11.5265
path746,1639.09,741.318,20.838,11.5265
path747,1638.95,781.287,21.7361,4.81053
path748,1638.95,781.287,21.7361,4.81053
path749,1639.28,816.058,20.6428,11.4566
path750,1639.28,816.058,20.6428,11.4566
path751,1638.95,857.287,21.7713,4.81053
path752,1638.95,857.287,21.7713,4.81053
path753,1638.94,890.598,20.9816,11.5781
path754,1638.94,890.598,20.9816,11.5781
path755,1689.02,696.2,1867.18,215.595
Layer1067,3665.73,618.65,134.376,148.47
path756,3665.73,722.242,34.4815,29.6979
path757,3684.33,702.001,77.6736,65.1189
path758,3728.08,673.994,39.7708,43.0042
path759,3743.34,669.151,24.7501,10.0191
path760,3726.44,618.65,73.6718,54.844
path761,3743,663.872,27.5518,13.8375
path762,3742.01,670.592,25.6043,12.5929
path763,3668.75,725.864,14.1422,14.1433
path764,3689.56,706.497,43.8569,43.8492
Layer1068,3750.62,645.729,134.376,148.47
path765,3750.62,749.321,34.4815,29.6979
path766,3769.22,729.08,77.6734,65.1188
path767,3812.97,701.073,39.7708,43.0042
path768,3828.23,696.23,24.7501,10.0192
path769,3811.33,645.729,73.6716,54.8441
path770,3827.89,690.951,27.5519,13.8375
path771,3826.9,697.671,25.6043,12.5931
path772,3753.63,752.943,14.1422,14.1433
path773,3774.45,733.576,43.857,43.8491
Layer1069,3834.95,671.555,134.376,148.47
path774,3834.95,775.146,34.4816,29.6978
path775,3853.54,754.906,77.6735,65.1189
path776,3897.29,726.899,39.7708,43.0042
path777,3912.55,722.056,24.7501,10.0192
path778,3895.65,671.555,73.6718,54.8441
path779,3912.21,716.776,27.5519,13.8375
path780,3911.23,723.496,25.6044,12.5931
path781,3837.96,778.768,14.1422,14.1433
path782,3858.77,759.402,43.857,43.8491
Layer1070,3920.07,698.105,134.376,148.47
path783,3920.07,801.696,34.4815,29.6979
path784,3938.66,781.456,77.6735,65.1189
path785,3982.41,753.449,39.7708,43.0042
path786,3997.68,748.606,24.7501,10.0191
path787,3980.77,698.105,73.6716,54.844
path788,3997.33,743.326,27.5519,13.8375
path789,3996.35,750.046,25.6043,12.5929
path790,3923.08,805.318,14.1422,14.1433
path791,3943.89,785.951,43.8569,43.8492
Layer1071,4005.31,724.971,134.376,148.47
path792,4005.31,828.563,34.4816,29.6979
path793,4023.9,808.322,77.6735,65.1188
path794,4067.66,780.315,39.7708,43.0042
path795,4082.92,775.472,24.7501,10.0191
path796,4066.01,724.971,73.6718,54.844
path797,4082.58,770.192,27.5519,13.8373
path798,4081.59,776.913,25.6043,12.5929
path799,4008.32,832.185,14.1422,14.1433
path800,4029.13,812.818,43.857,43.8492
Layer1072,4091.05,751.624,134.376,148.47
path801,4091.05,855.215,34.4815,29.6979
path802,4109.64,834.975,77.6734,65.1189
path803,4153.39,806.968,39.7708,43.0042
path804,4168.65,802.125,24.7501,10.0191
path805,4151.75,751.624,73.6716,54.844
path806,4168.31,796.845,27.5519,13.8375
path807,4167.33,803.565,25.6043,12.5929
path808,4094.06,858.837,14.1422,14.1432
path809,4114.87,839.47,43.8569,43.8492
path810,3576.9,658.954,705.444,299.75
path811,4128.9,853.34,15.7725,16.1184
path812,4043.29,826.727,15.7724,16.1186
path813,3958.1,800.235,15.7724,16.1186
path814,3872.81,773.271,15.7725,16.1184
path815,3788.76,747.367,15.7724,16.1186
path816,3703.61,720.518,15.7724,16.1184
Layer1073,2286.76,389.701,43.8299,52.6141
path817,2286.76,389.701,43.8299,52.6141
path818,2308.36,404.812,12.6746,28.7392
path819,2295.29,399.032,12.4357,28.5682
text820,3714.91,251.289,1154.97,71.0625
tspan819,3714.91,251.289,714,71.0625
tspan820,4442.38,267.791,427.503,54.2839
text836,3712.13,2098.39,5426.44,45.0703
tspan821,3712.13,2098.39,871.664,45.0703
tspan822,4585.67,2098.42,47.8594,35.5312
tspan823,4635.26,2107.91,22.9219,26.0156
tspan824,4663.29,2099,396.75,44.4609
tspan825,5064.05,2098.42,590.906,44.4844
tspan826,5658.45,2099,137.672,34.9219
tspan827,5801.58,2098.42,751.031,45.0469
tspan828,6558,2098.86,435.023,35.0859
tspan829,7000.06,2099,23.1797,34.3594
tspan830,7029.21,2099,91.2656,34.3594
tspan831,7124.96,2098.39,176.32,35.5547
tspan832,7308.59,2098.42,536.766,45.0469
tspan833,7847.23,2098.42,232.148,45.0469
tspan834,8085.05,2098.42,156.82,35.5078
tspan835,8247.24,2098.42,536.437,35.5312
tspan836,8788.17,2098.42,350.391,35.5312
text837,3711.91,1345,598.626,54.3197
tspan837,3711.91,1345,598.626,54.3197
path837,3709.23,1402.04,1090.76,6.506
text838,160.463,1517.3,457.367,54.3197
tspan838,160.463,1517.3,457.367,54.3197
path838,155.427,1574.35,1090.76,6.506
text839,126.951,4074.75,582.943,54.3197
tspan839,126.951,4074.75,582.943,54.3197
path839,124.278,4131.79,1090.76,6.50613
path840,3306.93,1178.35,16.0655,268.349
path841,3230.89,1228.41,102.596,1.58133
path842,3231.08,1391.3,118.456,2.27707
path843,1010.22,1233.1,67.8085,67.8085
path844,2388.52,1310.27,1102.4,0.755867
path845,279.751,2258.27,1963.46,0.755867
path846,1556.81,2970.98,2105.6,0.755867
path847,1689.48,3747.26,1865.97,24.2459
path848,3409.12,3742.43,10.5443,4.96053
path849,3282.35,3742.41,10.5443,4.96053
path850,3159.94,3742.39,10.5445,4.96053
path851,3044.06,3742.36,10.5441,4.96053
path852,2935.16,3742.34,10.5485,4.96053
path853,2832.2,3742.32,10.7103,4.96053
path854,2735.16,3742.3,10.5441,4.96053
path855,2643.56,3742.29,10.5445,4.96053
path856,2556.9,3742.27,10.7104,4.96053
path857,2475.35,3742.25,10.5441,4.96053
path858,2397.47,3742.24,10.7103,4.9604
path859,2324.81,3742.23,10.5485,4.96053
path860,2256.11,3742.21,10.5443,4.9604
path861,2191.37,3742.2,10.5443,4.96053
path862,2129.69,3742.19,10.71,4.96053
path863,2072.42,3742.18,10.5404,4.96053
path864,2017.5,3742.17,10.71,4.96053
path865,1966.09,3742.16,10.5443,4.9604
path866,1917.88,3742.15,10.5441,4.96053
path867,1871.86,3742.14,10.5445,4.96053
path868,1828.92,3742.13,10.5445,4.96053
path869,1787.67,3742.12,10.5445,4.9604
path870,1082.56,3734.91,2646.37,37.0152
path871,1748.58,3742.04,10.5447,4.96053
path872,1711.87,3742.34,10.5445,4.96053
path873,3406.17,4084.49,19.6485,19.6481
path874,3415.28,4019.33,0.968199,163.221
path875,3332.13,4047.23,166.697,23.499
path876,3332.25,4070.12,166.451,53.3456
path877,3404.35,4069.91,23.4592,36.1183
path878,3404.72,4082.63,22.6747,0.784933
path879,2322.1,4086.1,19.6485,19.6481
path880,2331.2,4020.94,0.968199,163.221
path881,2234.5,4048.83,196.011,23.499
path882,2234.64,4071.71,195.721,56.9816
path883,2320.28,4071.52,23.4593,36.1183
path884,2320.65,4084.23,22.6747,0.784933
Layer1074,560.572,780.908,31.3867,45.662
path885,560.572,780.908,31.3867,45.662
path886,570.058,787.881,1.05543,30.8707
path887,584.564,788.433,0.896392,30.6208
path888,1082.56,3734.91,3062.74,128.592
path889,1082.56,3734.91,2978.5,108.927
path890,1082.56,3734.91,2894.99,89.6393
path891,1082.56,3734.56,2811.46,71.003
path892,1082.55,3734.91,2727.78,51.2264
path893,536.347,4641.2,43.4759,33.0757
path894,576.507,4625.92,14.5159,17.8754
text894,520.503,4658.83,36.3437,11.6953
tspan894,520.503,4658.83,36.3437,11.6953
path895,1877.92,1264.07,10.9606,10.959
path896,431.233,2258.1,172.463,1.08105
path897,3575.92,3765.9,195.242,50.8981
path898,1892.07,3372.82,1811.86,40.6949
Layer1075,3597.92,4220.07,540.551,133.417
path899,3597.92,4230.95,477.344,9.31053
path900,4054.29,4240.08,12.3413,98.9936
path901,4088.97,4221.08,5.66867,5.90333
path902,4087.74,4220.07,5.82653,6.05427
text902,4095.53,4256.15,42.9492,17.543
tspan902,4095.53,4256.15,42.9492,17.543
path903,4045.28,4227.85,33.1111,125.643
path904,1891.98,4231.93,1790.54,40.6179
path905,3691.72,4260.68,45.8483,53.6666
path906,1454.41,3392.96,2924.8,0.755867
path907,1689.05,2863.82,1867.15,215.078
path908,3414.13,2888.41,0.755867,165.695
path909,3287.89,2886.6,0.755867,169.321
path910,3165.36,2884.89,0.755867,172.751
path911,3049.7,2883.27,0.755867,175.989
path912,2940.54,2881.8,0.755867,178.92
path913,2837.48,2880.3,0.755867,181.93
path914,2740.26,2878.99,0.755867,184.542
path915,2648.46,2877.74,0.755867,187.04
path916,2561.81,2876.54,0.755867,189.435
path917,2480.02,2875.29,0.755867,191.937
path918,2402.84,2874.27,0.755867,193.982
path919,2329.98,2873.19,0.755867,196.138
path920,2261.2,2872.23,0.755867,198.064
path921,2196.31,2871.32,0.755867,199.88
path922,2135.03,2870.46,0.755867,201.595
path923,2077.21,2869.72,0.755867,203.076
path924,2022.61,2868.89,0.755867,204.743
path925,1971.12,2868.17,0.755867,206.185
path926,1922.56,2867.53,0.755867,207.453
path927,1876.58,2866.87,0.755867,208.775
path928,1833.63,2866.24,0.755867,210.034
path929,1792.39,2865.67,0.755867,211.188
path930,1753.76,2865.13,0.755867,212.27
path931,1717.21,2864.61,0.755867,213.293
path932,3555.44,2890.5,0.755867,161.844
path933,591.643,263.082,605.326,442.865
Layer1076,560.348,3838.2,31.2486,45.5651
path934,560.348,3838.2,31.2486,45.5651
path935,569.827,3845.15,0.946252,30.8689
path936,584.334,3845.65,0.788133,30.6184
Layer1077,2295.27,3838.2,31.2486,45.5651
path937,2295.27,3838.2,31.2486,45.5651
path938,2316.1,3845.15,0.946386,30.8689
path939,2301.75,3845.65,0.788133,30.6184
Layer1078,560.348,4525.61,31.2486,45.5651
path940,560.348,4525.61,31.2486,45.5651
path941,569.827,4532.56,0.946252,30.8689
path942,584.334,4533.06,0.788133,30.6184
path943,504.851,4547.8,172.463,1.08105
Layer1079,2295.27,4525.61,31.2486,45.5651
path944,2295.27,4525.61,31.2486,45.5651
path945,2316.1,4532.56,0.946386,30.8689
path946,2301.75,4533.06,0.788133,30.6184
path947,2209.56,4547.75,172.13,1.17226
path948,721.801,4523.46,43.176,50.1372
path949,717.178,4518.08,52.4223,60.9008
Layer1080,719.82,2654.89,120.77,145.112
path950,719.933,2765.89,49.7326,34.1144
path951,719.82,2765.24,49.9455,34.13
path952,728.154,2740.14,54.9285,52.5637
path953,747.422,2664.01,53.7239,77.4419
path954,781.113,2654.89,59.4773,109.093
path955,1189.45,1034.53,67.8085,67.8085
path956,941.715,529.612,1082.59,810.828
path957,1663.36,1205.03,10.9606,10.959
path958,1434.07,1172.39,10.9606,10.959
path959,1212.63,1265.03,10.9607,10.9589
path960,959.515,1285.51,10.9607,10.9589
path961,1132.31,1087.43,10.9606,10.959
path962,1516.46,636.865,10.9606,10.959
path963,1793.44,614.306,10.9606,10.959
path964,1702.23,934.787,10.9607,10.9589
path965,1171.67,561.828,10.9607,10.959
Layer1081,1249.29,1096.76,135.39,125.924
path966,1286.8,1131.47,60.9513,56.2881
path967,1274.88,1120.07,84.7108,78.9105
path968,1301.15,1143.38,31.9944,32.0174
path969,1301.15,1143.38,31.9944,32.0174
path970,1251.57,1202.6,18.2596,17.4494
path971,1251.57,1202.6,18.2596,17.4494
Layer1082,1249.29,1199.93,22.8091,22.7459
path972,1249.29,1199.93,22.8091,22.7459
path973,1251.87,1202.47,17.5596,17.7031
path974,1364.15,1099.42,18.2597,17.4494
path975,1364.15,1099.42,18.2597,17.4494
Layer1083,1361.87,1096.76,22.809,22.7459
path976,1361.87,1096.76,22.809,22.7459
path977,1364.45,1099.3,17.5595,17.7031
path978,3414.13,721.137,0.755867,165.695
path979,3287.89,719.325,0.755867,169.321
path980,3165.36,717.609,0.755867,172.751
path981,3049.7,715.99,0.755867,175.989
path982,2940.54,714.525,0.755867,178.92
path983,2837.48,713.02,0.755867,181.93
path984,2740.26,711.714,0.755867,184.542
path985,2648.46,710.465,0.755867,187.04
path986,2561.81,709.267,0.755867,189.435
path987,2480.02,708.016,0.755867,191.937
path988,2402.84,706.994,0.755867,193.982
path989,2329.98,705.916,0.755867,196.138
path990,2261.2,704.953,0.755867,198.064
path991,2196.31,704.045,0.755867,199.88
path992,2135.03,703.187,0.755867,201.595
path993,2077.21,702.447,0.755867,203.076
path994,2022.61,701.613,0.755867,204.743
path995,1971.12,700.893,0.755867,206.185
path996,1922.56,700.258,0.755867,207.453
path997,1876.58,699.597,0.755867,208.775
path998,1833.63,698.968,0.755867,210.034
path999,1792.39,698.391,0.755867,211.188
path1000,1753.76,697.85,0.755867,212.27
path1001,1717.21,697.338,0.755867,213.293
path1002,946.707,535.09,1065.38,800.493
path1003,1609.43,657.653,10.4009,10.4008
path1004,1275.87,657.653,10.4009,10.4008
path1005,1275.62,939.969,10.4009,10.4008
path1006,1208.81,671.808,144.665,264.757
path1007,1076.44,703.264,2636.19,34.0678
path1008,1076.44,742.862,2723.02,23.9308
path1009,1076.83,782.808,2805.37,11.4312
path1010,1076.83,812.577,2890.55,11.6892
path1011,1076.83,838.879,2975.89,24.9841
path1012,1076.83,865.865,3062.22,37.5666
path1013,3868.83,769.669,23.726,23.3242
path1014,3954.12,796.633,23.726,23.3242
path1015,4039.31,823.125,23.7259,23.3243
path1016,4124.93,849.737,23.726,23.3243
path1017,3699.64,716.916,23.7259,23.3242
path1018,3784.78,743.765,23.7259,23.3242
Layer1084,4109.42,833.889,54.7694,54.6118
path1019,4109.42,833.889,54.7694,54.6118
path1020,4112.54,839.124,48.5323,44.5462
path1021,4116.87,841.3,39.763,40.143
Layer1085,4023.8,807.277,54.7694,54.6118
path1022,4023.8,807.277,54.7694,54.6118
path1023,4026.92,812.512,48.5322,44.5463
path1024,4031.25,814.688,39.763,40.1431
Layer1086,3938.61,780.785,54.7694,54.6118
path1025,3938.61,780.785,54.7694,54.6118
path1026,3941.73,786.019,48.5323,44.5463
path1027,3946.06,788.195,39.763,40.143
Layer1087,3853.32,753.821,54.7694,54.6118
path1028,3853.32,753.821,54.7694,54.6118
path1029,3856.44,759.055,48.5323,44.5462
path1030,3860.77,761.231,39.763,40.143
Layer1088,3769.27,727.917,54.7694,54.6118
path1031,3769.27,727.917,54.7694,54.6118
path1032,3772.39,733.152,48.5323,44.5463
path1033,3776.72,735.328,39.7631,40.143
Layer1089,3684.13,701.068,54.7694,54.6118
path1034,3684.13,701.068,54.7694,54.6118
path1035,3687.24,706.303,48.5322,44.5462
path1036,3691.57,708.479,39.763,40.143
path1037,212.814,803.701,4166.4,0.755867
Layer1090,2286.76,1844.27,43.8299,52.614
path1038,2286.76,1844.27,43.8299,52.614
path1039,2308.36,1859.38,12.6746,28.7392
path1040,2295.29,1853.6,12.4357,28.5682
Layer1091,560.572,2235.47,31.3867,45.662
path1041,560.572,2235.47,31.3867,45.662
path1042,570.058,2242.44,1.05543,30.8707
path1043,584.564,2243,0.896392,30.6208
path1044,971.068,1669.16,1065.85,360.357
path1045,2217.21,1828.74,156.755,72.2624
path1046,1877.92,2718.63,10.9606,10.959
path1047,591.643,1717.65,605.326,442.865
path1048,1213.29,2515.92,202.134,193.253
path1049,1663.36,2659.59,10.9606,10.9589
path1050,1434.07,2626.95,10.9606,10.959
path1051,1212.63,2719.59,10.9607,10.959
path1052,959.515,2740.07,10.9607,10.959
path1053,1132.31,2541.99,10.9606,10.9589
path1054,1516.46,2091.43,10.9606,10.9589
path1055,1793.44,2068.87,10.9606,10.959
path1056,1702.23,2389.35,10.9607,10.959
path1057,1171.67,2016.39,10.9607,10.9589
path1058,591.249,4460.56,1473.04,168.071
path1059,3577.09,3248.69,705.444,299.776
path1060,2526.02,1165.41,705.097,299.776
Layer1092,4009.04,3401.08,64.8954,47.6835
path1061,4046.57,3401.08,7.05385,47.6835
path1062,4026.26,3421.39,47.6834,7.05385
path1063,4030.87,3405.36,38.4875,39.0746
path1064,4009.04,3423.9,11.2008,11.2005
Layer1093,3923.8,3374.21,64.8954,47.6835
path1065,3961.33,3374.21,7.05385,47.6835
path1066,3941.01,3394.53,47.6834,7.05385
path1067,3945.63,3378.49,38.4875,39.0746
path1068,3923.8,3397.03,11.2008,11.2005
Layer1094,3838.68,3347.66,64.8953,47.6834
path1069,3876.21,3347.66,7.05372,47.6834
path1070,3855.89,3367.98,47.6834,7.05372
path1071,3860.51,3351.94,38.4875,39.0746
path1072,3838.68,3370.48,11.2007,11.2005
Layer1095,3754.36,3321.83,64.8953,47.6835
path1073,3791.89,3321.83,7.05385,47.6835
path1074,3771.57,3342.15,47.6834,7.05385
path1075,3776.19,3326.11,38.4875,39.0746
path1076,3754.36,3344.66,11.2007,11.2005
path1077,3367.63,2718.63,10.9607,10.959
path1078,3153.07,2659.59,10.9607,10.9589
path1079,2923.79,2626.95,10.9607,10.959
path1080,2702.34,2719.59,10.9606,10.959
path1081,2449.23,2740.07,10.9606,10.959
path1082,2622.02,2541.99,10.9606,10.9589
path1083,3006.18,2091.43,10.9607,10.9589
path1084,3283.15,2068.87,10.9607,10.959
path1085,3191.94,2389.35,10.9606,10.959
path1086,2661.38,2016.39,10.9606,10.9589
Layer1096,2513.35,2701.09,41.3363,41.3363
path1087,2513.35,2721.19,41.3363,0.756
path1088,2533.45,2701.09,0.756,41.3363
Layer1097,2692.59,2502.52,41.3363,41.3363
path1089,2692.59,2522.62,41.3363,0.756
path1090,2712.69,2502.52,0.756,41.3363
path1091,3099.14,2112.22,10.4009,10.4009
path1092,3098.99,2394.53,10.4008,10.4008
path1093,2765.58,2112.22,10.4008,10.4009
path1094,2765.34,2394.53,10.4008,10.4008
path1095,2698.53,2126.37,144.665,264.757
path1096,1609.33,939.969,10.4009,10.4008
Layer1098,1792.55,613.432,12.7135,12.6797
path1097,1793.8,614.864,10.2329,9.84021
path1098,1793.8,614.864,10.2329,9.84021
path1099,1792.55,613.432,12.7135,12.6797
path1100,1793.97,614.856,9.81681,9.87521
Layer1099,1792.55,613.432,12.7135,12.6797
path1101,1792.55,613.432,12.7135,12.6797
path1102,1793.97,614.856,9.81681,9.87521
Layer1100,1515.59,636.006,12.7135,12.6797
path1103,1516.84,637.438,10.2329,9.84026
path1104,1516.84,637.438,10.2329,9.84026
path1105,1515.59,636.006,12.7135,12.6797
path1106,1517.01,637.43,9.81681,9.87521
Layer1101,1515.59,636.006,12.7135,12.6797
path1107,1515.59,636.006,12.7135,12.6797
path1108,1517.01,637.43,9.81681,9.87521
Layer1102,1608.27,656.514,12.7135,12.6797
path1109,1609.52,657.946,10.2329,9.8402
path1110,1609.52,657.946,10.2329,9.8402
path1111,1608.27,656.514,12.7135,12.6797
path1112,1609.7,657.937,9.81681,9.8752
Layer1103,1608.27,656.514,12.7135,12.6797
